raw_id,provider_id,provider_name,source_url,raw_title,raw_url,raw_description,raw_category,raw_subcategory,raw_tags,raw_duration,raw_level,raw_language,raw_certificate_info,raw_badge_info,raw_price_info,raw_rating,raw_reviews_count,raw_enrollment_count,raw_image_url,raw_instructors,raw_json,scraped_at,status,error_message
cognitiveclass_00541467,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Advanced Machine Learning Analysis For Marketing,https://cognitiveclass.ai/courses/advanced-machine-learning-analysis-for-marketing,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/advanced-machine-learning-analysis-for-marketing""}",2026-05-23 14:13:58,active,
cognitiveclass_0036e663,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Client Behavior Classification In Banking,https://cognitiveclass.ai/courses/client-behavior-classification-in-banking,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/client-behavior-classification-in-banking""}",2026-05-23 14:13:58,active,
cognitiveclass_002dee76,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build Your Own Unbeatable Tictactoe Ai,https://cognitiveclass.ai/courses/build-your-own-unbeatable-tictactoe-ai,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-your-own-unbeatable-tictactoe-ai""}",2026-05-23 14:13:58,active,
cognitiveclass_00516cdb,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Market Basket Analysis For Marketing,https://cognitiveclass.ai/courses/market-basket-analysis-for-marketing,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/market-basket-analysis-for-marketing""}",2026-05-23 14:13:58,active,
cognitiveclass_003e137c,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Statistical Analysis And Visualization For Marketing,https://cognitiveclass.ai/courses/statistical-analysis-and-visualization-for-marketing,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/statistical-analysis-and-visualization-for-marketing""}",2026-05-23 14:13:58,active,
cognitiveclass_0039313c,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Get Started With Tekton For Building Ci Cd Pipelines,https://cognitiveclass.ai/courses/get-started-with-tekton-for-building-ci-cd-pipelines,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/get-started-with-tekton-for-building-ci-cd-pipelines""}",2026-05-23 14:13:58,active,
cognitiveclass_006aec47,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Know Your Worth Build A Job Salary Estimator,https://cognitiveclass.ai/courses/know-your-worth-build-a-job-salary-estimator,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/know-your-worth-build-a-job-salary-estimator""}",2026-05-23 14:13:58,active,
cognitiveclass_0011837c,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Unit Testing Python Code Using Nose,https://cognitiveclass.ai/courses/unit-testing-python-code-using-nose,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/unit-testing-python-code-using-nose""}",2026-05-23 14:13:58,active,
cognitiveclass_007880dc,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Pandas Or Polars Which Python Library Is Right For You,https://cognitiveclass.ai/courses/pandas-or-polars-which-python-library-is-right-for-you,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/pandas-or-polars-which-python-library-is-right-for-you""}",2026-05-23 14:13:58,active,
cognitiveclass_0033d48e,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Gitbash Commands On Windows For Beginners,https://cognitiveclass.ai/courses/gitbash-commands-on-windows-for-beginners,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/gitbash-commands-on-windows-for-beginners""}",2026-05-23 14:13:58,active,
cognitiveclass_003ab24d,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Performing Crud Operations With Python,https://cognitiveclass.ai/courses/performing-crud-operations-with-python,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/performing-crud-operations-with-python""}",2026-05-23 14:13:58,active,
cognitiveclass_00785395,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Shell Scripting For Beginners,https://cognitiveclass.ai/courses/shell-scripting-for-beginners,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/shell-scripting-for-beginners""}",2026-05-23 14:13:58,active,
cognitiveclass_001cd3da,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Creating A Content Based Recommendation System,https://cognitiveclass.ai/courses/creating-a-content-based-recommendation-system,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/creating-a-content-based-recommendation-system""}",2026-05-23 14:13:58,active,
cognitiveclass_00118f5e,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Creating Cognos Visualizations Three Easy Methods,https://cognitiveclass.ai/courses/creating-cognos-visualizations-three-easy-methods,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/creating-cognos-visualizations-three-easy-methods""}",2026-05-23 14:13:58,active,
cognitiveclass_00228006,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Web Scraping For Python Using Beautiful Soup,https://cognitiveclass.ai/courses/web-scraping-for-python-using-beautiful-soup,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/web-scraping-for-python-using-beautiful-soup""}",2026-05-23 14:13:58,active,
cognitiveclass_008467bb,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Practicing Test Driven Development With Python,https://cognitiveclass.ai/courses/practicing-test-driven-development-with-python,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/practicing-test-driven-development-with-python""}",2026-05-23 14:13:58,active,
cognitiveclass_0094d0fc,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Managing Cloud Native Applications On Kubernetes,https://cognitiveclass.ai/courses/managing-cloud-native-applications-on-kubernetes,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/managing-cloud-native-applications-on-kubernetes""}",2026-05-23 14:13:58,active,
cognitiveclass_0050f2dc,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Getting Started With Devops On The Cloud,https://cognitiveclass.ai/courses/getting-started-with-devops-on-the-cloud,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/getting-started-with-devops-on-the-cloud""}",2026-05-23 14:13:58,active,
cognitiveclass_0097614b,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Programming For Beginners Hello World In 11 Languages,https://cognitiveclass.ai/courses/programming-for-beginners-hello-world-in-11-languages,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/programming-for-beginners-hello-world-in-11-languages""}",2026-05-23 14:13:58,active,
cognitiveclass_0017b0cf,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build Recommendation Systems Using Collaborative Filtering,https://cognitiveclass.ai/courses/build-recommendation-systems-using-collaborative-filtering,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-recommendation-systems-using-collaborative-filtering""}",2026-05-23 14:13:58,active,
cognitiveclass_007bb7dd,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Getting Started With Linux Terminal Commands,https://cognitiveclass.ai/courses/getting-started-with-linux-terminal-commands,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/getting-started-with-linux-terminal-commands""}",2026-05-23 14:13:58,active,
cognitiveclass_006a9e30,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Exploratory Data Analysis With Python,https://cognitiveclass.ai/courses/exploratory-data-analysis-with-python,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/exploratory-data-analysis-with-python""}",2026-05-23 14:13:58,active,
cognitiveclass_001060d0,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Getting Started With Tableau Online,https://cognitiveclass.ai/courses/getting-started-with-tableau-online,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/getting-started-with-tableau-online""}",2026-05-23 14:13:58,active,
cognitiveclass_006961b0,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Deploying A Docker Image To A Kubernetes Cluster,https://cognitiveclass.ai/courses/deploying-a-docker-image-to-a-kubernetes-cluster,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/deploying-a-docker-image-to-a-kubernetes-cluster""}",2026-05-23 14:13:58,active,
cognitiveclass_0005a282,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Data Wrangling Using Python,https://cognitiveclass.ai/courses/data-wrangling-using-python,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/data-wrangling-using-python""}",2026-05-23 14:13:58,active,
cognitiveclass_004a01e2,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Model Evaluation And Refinement Made Easy,https://cognitiveclass.ai/courses/model-evaluation-and-refinement-made-easy,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/model-evaluation-and-refinement-made-easy""}",2026-05-23 14:13:58,active,
cognitiveclass_0035c3da,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Predictive Modeling For Real World Analytics,https://cognitiveclass.ai/courses/predictive-modeling-for-real-world-analytics,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/predictive-modeling-for-real-world-analytics""}",2026-05-23 14:13:58,active,
cognitiveclass_00678e98,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Building Continuous Integration Ci Pipelines,https://cognitiveclass.ai/courses/building-continuous-integration-ci-pipelines,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/building-continuous-integration-ci-pipelines""}",2026-05-23 14:13:58,active,
cognitiveclass_00277050,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Ci Cd Setting Up Github Workflows,https://cognitiveclass.ai/courses/ci-cd-setting-up-github-workflows,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/ci-cd-setting-up-github-workflows""}",2026-05-23 14:13:58,active,
cognitiveclass_00507716,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Docker Container Images For Beginners,https://cognitiveclass.ai/courses/docker-container-images-for-beginners,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/docker-container-images-for-beginners""}",2026-05-23 14:13:58,active,
cognitiveclass_00888bad,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Creating Charts And Dashboards Using Tableau,https://cognitiveclass.ai/courses/creating-charts-and-dashboards-using-tableau,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/creating-charts-and-dashboards-using-tableau""}",2026-05-23 14:13:58,active,
cognitiveclass_00118416,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Bring Your Machine Learning Model To Life With Gradio,https://cognitiveclass.ai/courses/bring-your-machine-learning-model-to-life-with-gradio,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/bring-your-machine-learning-model-to-life-with-gradio""}",2026-05-23 14:13:58,active,
cognitiveclass_00844100,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Deploy Your Serverless Ai App In 10 Minutes With Code Engine,https://cognitiveclass.ai/courses/deploy-your-serverless-ai-app-in-10-minutes-with-code-engine,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/deploy-your-serverless-ai-app-in-10-minutes-with-code-engine""}",2026-05-23 14:13:58,active,
cognitiveclass_003c74ae,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Build Free Website With Jekyll On Ibm Cloud,https://cognitiveclass.ai/courses/build-free-website-with-jekyll-on-ibm-cloud,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/build-free-website-with-jekyll-on-ibm-cloud""}",2026-05-23 14:13:58,active,
cognitiveclass_0037710a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Refactoring To Microservices With Open Source Ai Technology,https://cognitiveclass.ai/courses/refactoring-to-microservices-with-open-source-ai-technology,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/refactoring-to-microservices-with-open-source-ai-technology""}",2026-05-23 14:13:58,active,
cognitiveclass_00140308,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Learn Pandas With Chatgpt,https://cognitiveclass.ai/courses/learn-pandas-with-chatgpt,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/learn-pandas-with-chatgpt""}",2026-05-23 14:13:58,active,
cognitiveclass_0004f1e4,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Cancer Image Detection With Pytorch Part 3 Ibest Workshop,https://cognitiveclass.ai/courses/cancer-image-detection-with-pytorch-part-3-ibest-workshop,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/cancer-image-detection-with-pytorch-part-3-ibest-workshop""}",2026-05-23 14:13:58,active,
cognitiveclass_00862ee9,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Combining Machine Learning And Rules For Cybersecurity,https://cognitiveclass.ai/courses/combining-machine-learning-and-rules-for-cybersecurity,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/combining-machine-learning-and-rules-for-cybersecurity""}",2026-05-23 14:13:58,active,
cognitiveclass_001f508a,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Classification Fundamentals For Marketing,https://cognitiveclass.ai/courses/classification-fundamentals-for-marketing,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/classification-fundamentals-for-marketing""}",2026-05-23 14:13:58,active,
cognitiveclass_00254dba,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Advanced Machine Learning Analysis In Retail,https://cognitiveclass.ai/courses/advanced-machine-learning-analysis-in-retail,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/advanced-machine-learning-analysis-in-retail""}",2026-05-23 14:13:58,active,
cognitiveclass_001aded6,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Parkinson Detector App Deployment Part2 Ibest Workshop,https://cognitiveclass.ai/courses/parkinson-detector-app-deployment-part2-ibest-workshop,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/parkinson-detector-app-deployment-part2-ibest-workshop""}",2026-05-23 14:13:58,active,
cognitiveclass_0024821e,cognitiveclass,CognitiveClass (IBM),https://cognitiveclass.ai/sitemap.xml,Parkinson Detection From Voice Data Part1 Ibest Workshop,https://cognitiveclass.ai/courses/parkinson-detection-from-voice-data-part1-ibest-workshop,,Data Science,,IBM;Data Science;AI;Cloud,,intermediate,English,,,free,,,,,,"{""url"": ""https://cognitiveclass.ai/courses/parkinson-detection-from-voice-data-part1-ibest-workshop""}",2026-05-23 14:13:58,active,
